,cg22571393,cg04157243,cg15829092,cg01361499,cg10331073,cg11840467,cg05232694,cg01233786,cg18369516,cg17949969,cg27057650,cg13682333,cg21351392,cg23685102,cg13858127,cg08202860,cg17945789,rs845016,cg13775050,cg08651538,cg12686441,cg26490758,cg12620035,cg25303023,cg08269485,cg05445326,cg02893180,cg00962254,cg02271603,cg23264429,cg14249876,cg27411547,cg19797516,cg27477067,cg17771031,cg14985891,cg06534752,cg23557926,cg25330387,cg18241962,cg01817364,cg26925463,cg21049501,cg06223834,cg22047295,cg04214938,cg14488466,cg16017089,cg18966688,cg20806040,cg20598190,cg27282900,cg04987071,cg00281273,cg13289884,cg05383531,cg26630171,cg05221738,cg07375150,cg09671951,cg27586797,cg11837293,cg05317090,cg23774717,cg12483545,cg14543226,cg22743884,cg15996459,cg05915866,cg02090033,cg06400428,cg03830585,cg17239876,cg01178624,cg08863830,cg13967811,cg14288281,cg05707218,cg00263677,cg03475293,cg06423617,cg23435915,cg25949447,cg27319917,cg01738022,cg15717250,cg02470595,cg22848598,cg00768487,cg00084338,cg14016236,cg27610821,cg05826175,cg25207147,cg21090033,cg16304656,cg18670236,cg13707793,cg25528916,cg03917138
82,0.257733673733022,0.280576235315334,0.213152508450548,0.50075823317057,0.4124047501562,0.218586788678537,0.428324481757683,0.294035777998326,0.260891422851617,0.26254673945177,0.186671044471281,0.17864511016496,0.375616127964397,0.00973223032667947,0.247486406221889,0.0163894115827006,0.107195259273172,0.0180407230353513,0.247721484213761,0.692816285449938,0.0119569943168925,0.935191263873614,0.434143551801081,0.154838567940856,0.41961575811973,0.404619755484831,0.287597392157299,0.264153639488618,0.523212048752784,0.760652704250507,0.691448095879341,0.356203734557012,0.421957238970397,0.0301605561183874,0.325367250748451,0.588266094645692,0.0939370526417926,0.395300313827952,0.944859501498665,0.0586713603783705,0.444874334843304,0.503332662809041,0.909795794157194,0.230037907602459,0.573300421538311,0.195878475690169,0.03602886464379,0.329641051672795,0.924546203413285,0.226118526397113,0.0795582244090137,0.515483536792756,0.0787757770354909,0.140159360399452,0.0523263482472013,0.699741989516323,0.083242813130522,0.933427975168834,0.382168921249635,0.00748991477413622,0.632560133655873,0.873949244986262,0.769341295191018,0.32061147329414,0.149533488978211,0.041783301441723,0.347811079882077,0.626474771115284,0.529923097031241,0.0928915913412598,0.0357372870772894,0.359105426841381,0.575698419482827,0.672092522558107,0.197641761833669,0.170083961346551,0.0136971665690081,0.24367509666453,0.474311068406767,0.418277608828815,0.325978643856397,0.15944166506196,0.625132838251844,0.083547162987241,0.0329894041664357,0.804664568732296,0.0765252660624243,0.364555593609904,0.0500738369457966,0.785989513192275,0.0639191369374856,0.87790951434158,0.215049190716088,0.25952293296665,0.299300555931366,0.0412971589905356,0.125750317485534,0.39993234790463,0.575625029664673,0.789089606020657
83,0.304851221509131,0.376255830931429,0.242352369816483,0.112519641198317,0.241387683706283,0.304773314675555,0.117649126883234,0.327834512085119,0.537672532197385,0.132122444869891,0.07683633202936,0.293291128509053,0.301907338794808,0.765530193971553,0.304322033785253,0.748892391558254,0.0542476174732502,0.526576390317736,0.00591363194698119,0.152330308781691,0.0381505180017474,0.955207860880582,0.748220571134157,0.97342315407183,0.144010122667603,0.732113318435382,0.00953138682985869,0.320630113925019,0.0274914289653156,0.0317625951588524,0.00661978080632865,0.472155968681754,0.429733892811637,0.0243505688239659,0.382577126481035,0.304859537011588,0.129763614341963,0.0316167211895003,0.353731112200359,0.0238393797141225,0.164389349556185,0.0942694597195938,0.952018923460274,0.969855775792998,0.00377988333138495,0.256435921657744,0.0499292261560755,0.212185467711445,0.160837999188896,0.282290846999262,0.494845640550336,0.0382671410184563,0.813914310100457,0.166510816504335,0.00956007313400991,0.445808679550459,0.129307312363281,0.953884497386027,0.191031938531057,0.00931009409423996,0.603900901927035,0.5267568679479,0.246292213692728,0.246234289966515,0.264710862192413,0.0500354693192772,0.345825572830235,0.0567666985328913,0.437194315599346,0.210397221983281,0.0264610606719136,0.0473960798539609,0.402015225131973,0.0941876388278708,0.148088266808108,0.0369129829824762,0.700209181722505,0.403479131645421,0.652339885628286,0.146174654085514,0.768949430458128,0.211079614160007,0.386347351844273,0.121354924068981,0.383845374854804,0.489540727065885,0.0236035492865633,0.624036247045063,0.0241133530479911,0.160878833513267,0.0838840570280118,0.13242148311133,0.0635168716956926,0.267834977706771,0.6546235175762,0.206796966740003,0.0119963453947269,0.228145200929822,0.00828589818346935,0.886591159361672
84,0.0561943531323871,0.12446721003243,0.0584901535361498,0.720037767828319,0.0817986454972462,0.0662402597501538,0.829844883725444,0.0142876242561893,0.368001711074657,0.0222006646407037,0.133098246504101,0.104501864481347,0.179005381561489,0.828931312023978,0.079336839875802,0.332805994577141,0.0283784104374901,0.980560184093275,0.0207544425635112,0.550469396505194,0.0163983864660572,0.844267050337281,0.837883544168659,0.185917081177686,0.0438816942958199,0.819687701626623,0.0101287205355928,0.132424418587413,0.045861728231557,0.105213904972082,0.0247448729939852,0.255318354602881,0.06830872497667,0.0240293386336568,0.0950405343033478,0.935954118424707,0.0394824293182532,0.941606116620066,0.160514370632701,0.0613122128906371,0.419778173217206,0.559601270854265,0.949642491385296,0.970064912448327,0.276124787373668,0.0396650949745177,0.0321355917001852,0.0506429350800642,0.98277119326659,0.0602912979745395,0.0630521108563914,0.169233790839748,0.055831380670933,0.210659311475614,0.0164320825226306,0.459300780256331,0.0514620395036767,0.954119100701879,0.339048103317482,0.0305039853975581,0.565841637708726,0.962524915759156,0.746976111990626,0.08428587350356,0.0873335486671846,0.00854102934780428,0.249319750734398,0.629665522950357,0.824677189526734,0.155110177454108,0.0447128220682704,0.0393481752399075,0.871581726466322,0.681067908145971,0.122896530387551,0.0294570533624153,0.968324791556791,0.0160083244500969,0.985791165803468,0.0374263043037185,0.61144593737922,0.314100262607308,0.268754419636838,0.0293571243560275,0.00906947936080361,0.685022810430697,0.0400257964581557,0.953275910780393,0.0501620471398183,0.0935000462896706,0.0587238453299475,0.146218640664578,0.0427845524975711,0.960565585889982,0.809510350735899,0.0134436450287085,0.133202027378849,0.147715612957596,0.42518642693929,0.97628391162243
85,0.923154423180413,0.929741581394983,0.898381756990282,0.166570159180152,0.961621141028874,0.96053616781894,0.131083004246695,0.988408460618935,0.592184190326165,0.0773068227657556,0.156432875943297,0.936946619768958,0.470040916471891,0.0240852264904075,0.984108626223155,0.0566499168497104,0.899434290521867,0.0227404056350891,0.199313559132599,0.850706715548351,0.200862711819706,0.630360253614537,0.537631150811108,0.915893202506436,0.755055100010432,0.41694667877414,0.0887530609035074,0.560191546791662,0.515894581173646,0.75770186191042,0.325618453273569,0.595875802179276,0.962522970100095,0.23570612611086,0.0966346258002326,0.152728698097093,0.520075695837126,0.273227775559088,0.610389927248882,0.294416662822868,0.763913202035942,0.492729595580364,0.599614321740756,0.619528104384737,0.326746192934101,0.774947780867396,0.234773774685131,0.910824030450954,0.520638777433233,0.944070725357568,0.636772475474364,0.254158168278356,0.698582817873095,0.978835749937257,0.376055901603794,0.376991552350593,0.955352665886149,0.664899593120568,0.0620194911981442,0.278935659174328,0.0288123681508094,0.185930172724628,0.128458629804459,0.96766547527523,0.972563438922587,0.29600255532655,0.606410864433942,0.10480045861186,0.514817405980776,0.270345565272076,0.0982722272560759,0.43901934847721,0.773864272601711,0.778531873309502,0.924883004559993,0.422923962679236,0.124726850688509,0.485482264281874,0.727055254939757,0.410332735922044,0.665864253794548,0.939563043741523,0.253093088122805,0.584611703117847,0.175510749366432,0.534423553512091,0.262487912573843,0.0213880141439967,0.33791160304481,0.669458566820074,0.207625281435432,0.167505495351079,0.318018846077697,0.681422181027918,0.231505514360186,0.0647237256300007,0.344176396495465,0.981384654814244,0.0261426148110018,0.407407663232453
86,0.115058787827858,0.13712549524729,0.140516652138999,0.0966297646679192,0.303442675339112,0.237229771658376,0.0365573719575227,0.106424542202566,0.177732545266524,0.00621106530665722,0.13903985392505,0.441455277688072,0.0642867046596432,0.0332401750209443,0.175300384337273,0.0116206928173061,0.039391974175734,0.0237839893440726,0.638340488063198,0.56288927722888,0.0275217598580392,0.532490784101421,0.14939402950247,0.0883978219747923,0.147110376632615,0.31790664070775,0.0135226049266533,0.138683678331379,0.0351483928114283,0.841195141905258,0.00159064781785118,0.188419096563422,0.210462259288989,0.0655238103770604,0.0407864826146344,0.0734112703747738,0.347760809326145,0.571666914927907,0.224093876562939,0.0132689897816083,0.0954419572717843,0.880125166131617,0.271558636878441,0.140539402104953,0.057041046611012,0.18062477382828,0.454121983372694,0.198349532729401,0.0202407678787183,0.207042455355268,0.0912157641459757,0.0613944861349064,0.106447413958827,0.082522186795824,0.157219160332264,0.192393514854446,0.260846893846498,0.323482550007595,0.0953936065259914,0.0203864871123474,0.633147920706497,0.0453971593873433,0.923438865461781,0.269717382579658,0.190079649787747,0.0477776861500372,0.106949314838838,0.67817937086265,0.629517984847858,0.0436329745528494,0.0478313075990036,0.673315280804447,0.216563023520893,0.160439642215834,0.194332474958926,0.0654989173178673,0.0167515829888789,0.0448507118129177,0.187120082667712,0.0900646205224106,0.32925574668936,0.187143281175472,0.134240685263626,0.0894184183498722,0.0142859438073599,0.201289523228984,0.198411983568777,0.758326985127851,0.140839778286092,0.147364664134126,0.0784927468281582,0.720538893860447,0.108859016540604,0.182119074943259,0.135637185054583,0.0256188495045263,0.014392357898944,0.251490536088663,0.029715742736199,0.301665540299247
87,0.957356308932625,0.965791163729599,0.925141423031737,0.0804812334067198,0.0539750327449177,0.9330819466838,0.0136361597029419,0.993451447854708,0.654949530476455,0.986302210067511,0.902818178880897,0.965689697198345,0.035166685595553,0.00388178943731547,0.984830769496375,0.00416186756643227,0.958483931159665,0.435783842444668,0.947039537649708,0.993128751916054,0.476474583828368,0.0156491044116394,0.00535372099880369,0.88964638908523,0.97234840133333,0.0020085812936547,0.0134644348076862,0.0201266194517009,0.968451998789348,0.966779906672007,0.438028000493007,0.0109187878469772,0.468657552526437,0.614580211975477,0.973443630869029,0.0799524763394205,0.943532338916654,0.935394390870036,0.012624264844438,0.934717242313759,0.980774955818281,0.987792664299598,0.0148470487432482,0.102586589111932,0.966372311432515,0.00481467739554903,0.906741464414369,0.409126401099946,0.155265403715914,0.995043556719877,0.0614650073290896,1,0.0539213718773611,0.976110648435268,0.908729863970329,0.0160666358732775,0.944188967381951,0.0194039953405904,0.165896784617071,0.994276469202077,0.0254663782378614,0.392473888817276,0.713693994892728,0.0360575582997756,0.96914482750202,0.946833079182322,0.0130355112069461,0.755237637727012,0.927509191987655,0.054710771386109,0.996127226015539,0.972454421987384,0.0208378821955569,0.970719023847514,0.944138513975963,0.97719437790168,0.0114237658647294,0.972529635433326,0.0500838982838444,0.011897284592493,0.188604308981379,0.98674084712921,0.0109425840472073,0.916999728747422,0.146226521952308,0.0252358192990752,0.629457750751042,0.99343831757286,0.137545445447826,0.986046283970474,0.964014657397629,0.544601935868448,0.932447039291352,0.0156948643050834,0.00320100977591387,0.132326800069862,0.879896258201827,0.987222166245725,0.186325810231592,0.00750330848643246
88,0.0674613686239889,0.133198787389355,0.0699155425439427,0.0895187612018367,0.0237097703909353,0.0924377031987139,0.0840923627843118,0.117211015968547,0.0568996293260935,0.0547672072652222,0.0755273314400179,0.0309635638383422,0.966532283074056,0.0227944796352891,0.136245849670613,0.00803438754101207,0.156484739764136,0.44145068713955,0.109368263585705,0.0490416346996994,0.0881252198332962,0.6578237497423,0.181325802818327,0.867997880571881,0.0259665936115002,0.957631088925267,0.0077395853045182,0.98899469333331,0.308606563829352,0.871151080006904,0.00896417690606443,0.322429518207921,0.240838831965718,0.0396601012037367,0.0525861748846229,0.0778983311510613,0.0372277341299766,0.423151990237406,0.398643113137201,0.0110707465163991,0.223701275306704,0.0163492736349453,0.0886860628248171,0.906583400311512,0.177318862164103,0.0353426832793625,0.0250584893634842,0.023978184137439,0.0717130640077444,0.135558433291881,0.110759976660035,0.00327807669749419,0.868703329090281,0.0616500870296266,0.0509281900896441,0.231891624888247,0.0287260524648307,0.610257601090208,0.221329559013671,0.669460350054603,0.938855238789529,0.350686061289049,0.313203800460703,0.0372329000037449,0.0232026259344277,0.0322227597613431,0.894487386277038,0.0397318917302995,0.0163739449018488,0.0516690391800056,0.421663400221735,0.0225819564333703,0.965236484678329,0.0663054102382499,0.0834653953200053,0.0548260396513003,0.0116917968020145,0.107571326150491,0.231891129131779,0.0288077659218123,0.934301165910947,0.102886910045001,0.566225097824335,0.717010743787682,0.0552317749543904,0.728517124797928,0.139845036154033,0.110807696356842,0.0925827786770493,0.0351913635079083,0.0453333596252107,0.0407563532787452,0.486397796599087,0.981781173144552,0.82672745584459,0.490690475577716,0.288675507577228,0.147521665127354,0.0142286601953622,0.167190587129794
89,0.713205077478015,0.559548523182479,0.673159366628458,0.755810921098599,0.571869464162236,0.949341959976188,0.171198602582972,0.985613572522197,0.421968481700082,0.557370318807894,0.562190098905032,0.932201307855812,0.0849606078069145,0.0166021969227365,0.848870004455395,0.0110551893922478,0.82720553861794,0.0185439390820741,0.847637163364774,0.968888279607294,0.106122188370461,0.52601000422547,0.145344837707662,0.101557858608188,0.942834160888968,0.224571331263453,0.394483310255427,0.279473638665377,0.335799733433102,0.870004629915954,0.015175819012862,0.286867473385587,0.912384428415647,0.947898535244973,0.0529576894180168,0.510852768347097,0.625040051478371,0.809931234561262,0.29437742238299,0.711399834570582,0.244880727597128,0.921449167274018,0.815825354102033,0.975808624995585,0.866789799689831,0.3024522310024,0.867605691388895,0.938309466299157,0.349735198169974,0.911227403083654,0.858228953147499,0.898092274589966,0.400724957822413,0.679892969674848,0.806502832444175,0.387258223902049,0.95265475604033,0.889805266695122,0.219717986316097,0.553133008211363,0.623091281802478,0.687472336570141,0.496298161567454,0.89922480972964,0.784678710719436,0.148241614375327,0.137058771792331,0.730349475453256,0.869715421637342,0.231751091418795,0.702114789259272,0.738135952521297,0.853673759015835,0.681244894072077,0.759195373957139,0.589561464202789,0.13759941775379,0.852301751245297,0.326103666412897,0.289218991253696,0.880766811622908,0.533286963346767,0.34254801102815,0.758421997855213,0.115590741045827,0.204111579792832,0.839285531676397,0.762131830943788,0.146528289339271,0.95048192940533,0.72434950867354,0.0772586693379324,0.538208920920634,0.57276334077298,0.247886642406824,0.543234236942443,0.608714671781562,0.891301366120532,0.794561521571106,0.642942862509615
90,0.963756548047522,0.937526385867587,0.969211029668,0.0718608672064399,0.982569112680992,0.973509830990364,0.136504768723545,0.98891852219712,0.948712744224209,0.901501921765039,0.866824073439251,0.975258951942843,0.178491115616827,0.0110925378602634,0.987968676778803,0.0075277441325803,0.930360166797203,0.615510927604501,0.812182582876438,0.928782181810636,0.0397377363568291,0.0820928744441618,0.117576170831878,0.220914607590324,0.670883881787114,0.190009582172768,0.423910016378294,0.169276609771525,0.891775782995955,0.911694371530529,0.461007121934612,0.141449214777312,0.96936539652915,0.621475241033203,0.899289243946486,0.0902664110246325,0.878548069434729,0.424073267332301,0.114855631765541,0.890668393747911,0.955776570684286,0.793117055794684,0.0771738566046671,0.0429648213861447,0.852259114885867,0.101289684599553,0.921188712767104,0.984989965606137,0.0951243977857908,0.990926411408155,0.162041136055195,0.216638576955813,0.0698427219565187,0.974053621336954,0.890227504194308,0.128269905230686,0.95151931346437,0.0680698850755129,0.105788702355444,0.908386824536064,0.605651348251487,0.606395861445017,0.250673746953912,0.971136072565303,0.987143688708313,0.958744409043234,0.118656474795345,0.532177958220977,0.897607471868285,0.928772313872507,0.915672568184163,0.938408542183673,0.0744338325937532,0.985188203016,0.973059822741325,0.904767154039931,0.0111279994174343,0.94078991086312,0.0855932620480394,0.192498421762715,0.0567462053481475,0.998482690684186,0.0506366400170973,0.900657277713226,0.213112442692398,0.147230319296414,0.260094953345775,0.906916611118541,0.1430630909793,0.963890428826348,0.897338592698481,0.470368385357864,0.889536065817479,0.15392856780714,0.0492480427846193,0.13538013751714,0.823154388514883,0.986993514263273,0.892840859926911,0.105522090685696
91,0.85283300843437,0.779090391184947,0.793266648398055,0.488902848373295,0.708975843939119,0.931319890844312,0.371807447521206,0.993594385983922,0.521281011452743,0.154078279879768,0.237017575279819,0.781641735599522,0.899677350628187,0.814315067295466,0.92916534983849,0.788291081010134,0.8296464208725,0.434968373877629,0.118675240099057,0.644970152978878,0.121112102269919,0.851037052035098,0.951492796730661,0.967959988118045,0.751978698382348,0.728206796627058,0.176287350222739,0.994217407719106,0.164594251319112,0.486108345238834,0.2540810945852,0.986747574888839,0.771368592475562,0.252187376355585,0.163119217704182,0.562795224009875,0.307314356796955,0.269605228922583,0.872629398506713,0.0930370794599955,0.928614426542688,0.203827561147679,0.922526612985452,0.860800675842383,0.192169934668643,0.913308951156423,0.177175338758656,0.867014417506783,0.847725287531165,0.930824445232667,0.630841681073275,0.431441765855845,0.688699663169604,0.962351193795836,0.0453213960516292,0.860881703276425,0.889759404299577,0.954503681731766,0.233777358192195,0.0926594410646526,0.0366269947647917,0.591164272932588,0.405337397443092,0.686171901003976,0.873536676200743,0.213921193655918,0.745810682933125,0.275629711268057,0.352673705365568,0.0617719698932832,0.125663502666697,0.121076170416375,0.957154050592042,0.6688332643781,0.770544293399773,0.327908212574782,0.323850085890991,0.746472086717508,0.97539353692671,0.801751851766842,0.905348910586255,0.809582356669529,0.702992293755023,0.424556769883367,0.0376343830922269,0.869837988449589,0.214911773288481,0.261248850496106,0.355193036609808,0.905972303794298,0.436374838422377,0.339646399816997,0.286353217225112,0.980153930124851,0.52738302342092,0.313288334203598,0.207963229936273,0.914170500452717,0.103994946528739,0.796243055834677
92,0.936157371202005,0.902804592693072,0.959757983731711,0.165337455174148,0.9622821674779,0.959609388223361,0.354018398829212,0.990015012998383,0.795930811265219,0.406500782780212,0.636109523197463,0.909988829675666,0.265006485038999,0.0273131286933033,0.986084238021029,0.0110697882512124,0.880003459636515,0.446115002668289,0.488454998886014,0.959397346154223,0.581949427346878,0.564953389237027,0.395286797901113,0.290847169566323,0.870566133749879,0.886222920099694,0.769573151848768,0.983088500233434,0.306626823436835,0.755038396796669,0.697600365173409,0.955129440156408,0.960415450721754,0.738077437912044,0.420781642685086,0.245044900427534,0.259186712205486,0.373295534999825,0.542813293142628,0.582162922821501,0.801126564294813,0.712710257964075,0.685914907588721,0.958536919952219,0.734262217036641,0.469942514071626,0.717869204780747,0.93418576154946,0.443447499270057,0.991776775303755,0.839858608526448,0.425411203381462,0.190387917578055,0.964280665344173,0.654259820084303,0.47684890594283,0.963856167686181,0.896771521378617,0.31040754067374,0.281284462663088,0.603736044454329,0.589599670880238,0.758890742837765,0.956905733359093,0.973575465707841,0.297312503070658,0.544919445701919,0.411254270741928,0.845942694167174,0.648760683405861,0.682422251796435,0.650314302084106,0.387213289323666,0.838235514569013,0.904768116950312,0.321809676024313,0.455907075478512,0.820360662549564,0.381295680135283,0.457107949943857,0.829091464543757,0.81807354609489,0.500111675011634,0.735645500612369,0.670477171848204,0.498977360748086,0.193593862640257,0.677761144193751,0.882501351456282,0.814270210581165,0.561224255917317,0.580460948482611,0.683707486022366,0.178354873209803,0.814346356031281,0.772662137165515,0.59125535589881,0.9917620795199,0.570448763457472,0.473085623436365
93,0.953164070586792,0.954622689518152,0.952726605469902,0.0945401917041967,0.992367910464891,0.968771157548181,0.101488165573939,0.985337354715277,0.588758366758905,0.948073070321333,0.94042145302511,0.963182493657363,0.592338172212029,0.0098226559466508,0.991206120183992,0.00575689745234842,0.818262665618369,0.734554004743953,0.910897510304514,0.876441613650406,0.0133065432825135,0.0662452719436503,0.037650337550818,0.11334917298352,0.992847153895024,0.418393773493821,0.602615952010149,0.120499004347147,0.350462776455314,0.872568155430568,0.394818625858936,0.0958628518693636,0.972592240595243,0.698387831648943,0.311562849174705,0.0242875641734972,0.545301173032644,0.253227146106477,0.055562351245265,0.796721639333657,0.0875014217162991,0.857172323015501,0.0546544476266457,0.0469095761952109,0.872341632094819,0.020273560975288,0.940850286262394,0.451414620994808,0.308345631059135,0.977527380330478,0.0891816425748151,0.431326825790431,0.0436039733764968,0.15147663037527,0.889440783852909,0.0135036643255308,0.85324506268729,0.0301775771667777,0.0718488039080083,0.682986920973129,0.0239248168209502,0.80178346336277,0.436252511081071,0.988544705342245,0.0875288544568493,0.566868709591027,0.051905368279026,0.345490260721664,0.823992787060873,0.895410816807572,0.965581310276125,0.917009043834226,0.051851518894569,0.986353482378981,0.113423561168958,0.871804574703322,0.0140052875640448,0.870772750600455,0.0505816533620901,0.0828982390838875,0.0400225634718324,0.8673231338384,0.0417497178645906,0.900018678672883,0.0116277858729335,0.0269987185877717,0.290265979385188,0.9365010606182,0.0953391414832708,0.937501793793108,0.282103504809273,0.4282834950529,0.315194886905614,0.0505619177626075,0.303265308903591,0.0214907776352948,0.87332300808057,0.44818095847559,0.951294425578498,0.0710744453627448
94,0.783508816903682,0.918268734275901,0.954096746857642,0.440897708236297,0.374667393669895,0.969419842717931,0.0970594197687314,0.992776376550894,0.542794389536282,0.223542371007084,0.0552303677972785,0.979154783121806,0.121263893463765,0.774841724507372,0.98615411732285,0.814397272237345,0.888747275892093,0.429124644703031,0.627016195996259,0.952842887881329,0.03809242622362,0.680205790534259,0.193057368925454,0.14409840038754,0.556307264902031,0.105722536919695,0.118821699460727,0.233854605252359,0.427597162983205,0.854552672310433,0.0209308135321521,0.889011530624936,0.597508090380179,0.653797314797378,0.417825835015223,0.119298447673969,0.741585812884643,0.654774977319933,0.160221575382257,0.863851296701265,0.241790822286668,0.928219465163472,0.942972152304754,0.215329087329197,0.512659014860793,0.0930490470077643,0.884261884576938,0.983768574230876,0.937724955823655,0.981204008201296,0.583791558910723,0.908358915271445,0.619921445825236,0.946629227453748,0.542748911983034,0.47237517432385,0.848139253516883,0.9223962069435,0.532871735350212,0.774136045024618,0.55446377203067,0.133647269086068,0.90574584051743,0.550659489938417,0.980399485435584,0.34304913019908,0.142859926027822,0.396196877025766,0.801092237637479,0.911021908225921,0.0219839181046204,0.843013668689877,0.970870924059438,0.973621765063899,0.965543837127215,0.661835695748027,0.0286290498850351,0.940564404498355,0.276225579058377,0.0552263133111357,0.92353169505826,0.913386673969725,0.0986064099466283,0.785727311489308,0.0619362108837839,0.127466077355921,0.254914587659217,0.852688372592937,0.578111529324492,0.372978145755472,0.859492090378342,0.0602917924762056,0.77851685048324,0.1604442482636,0.0344913299350281,0.615919533245892,0.0955938515554575,0.983079063824043,0.651163618731555,0.854363433136353
95,0.97484520256964,0.89932782430357,0.937115722489455,0.0872251012128248,0.933321025708123,0.951595559812462,0.263048117889273,0.990807866111346,0.871930591202121,0.680560742231053,0.771748912313115,0.949752803152027,0.350461163541539,0.0132069403815815,0.987552422670487,0.00942993597312375,0.937045811091163,0.930415475438069,0.89060732239944,0.963602983249713,0.828275359992979,0.743794062958756,0.0861009332120672,0.32538723310273,0.938409316783702,0.963012632772033,0.835341951065041,0.958140155590368,0.834794684864438,0.833470235763244,0.860042547861137,0.568055534801858,0.929569294292301,0.713313396601985,0.212865792834093,0.843055768138384,0.772310997925044,0.799678697925874,0.171626509549256,0.817786483167953,0.700395420963077,0.951078158545814,0.939014616117376,0.976104534733362,0.879458507767144,0.153627419470657,0.870200492294404,0.973431203810784,0.836295289538137,0.975731792254428,0.214998773023921,0.927800075589371,0.0530877083556859,0.966214082642854,0.821995357303988,0.215946310413466,0.978211881012572,0.907383445205198,0.246567636529907,0.840163432485536,0.645567617463705,0.894100312379031,0.940835768846744,0.916229860984911,0.977189792007664,0.337351136331472,0.0720582906139967,0.913140346380426,0.926585992659194,0.940642604820269,0.811266443849981,0.883156626482962,0.647017782705998,0.958736102537604,0.972753629896884,0.879543760696633,0.552906695744104,0.885730405383881,0.117186727203121,0.329733215726209,0.727556983479325,0.970843500061038,0.558584936777826,0.836424628748124,0.881062898026021,0.225629919229966,0.906831518704391,0.575511732427786,0.93500794993975,0.929296479256292,0.788178890458484,0.909034182497076,0.873508058902647,0.0821328895918402,0.940374886365756,0.946871056701381,0.767516320445798,0.99204950995299,0.736384414451452,0.973071050258625
96,0.915999650444854,0.92304588713559,0.81214146555632,0.136028260698874,0.217584042929449,0.958841251385423,0.711515910248286,0.987317943873387,0.481360535372561,0.695139214309264,0.726716430353504,0.814116857222355,0.589310771679185,0.0097154590078494,0.962551296875092,0.0104366553549828,0.805157288338346,0.939343625091723,0.735768365920143,0.911139570286276,0.584833159477615,0.513647442389105,0.168466142953421,0.0802124970643983,0.865566153002794,0.508789155362746,0.424132939743271,0.319146865156764,0.451474369713781,0.884291162121268,0.646934604159602,0.299694690956847,0.176719839118183,0.809821599897199,0.691253255897338,0.534326969265138,0.562098243265635,0.657664250150673,0.318262723663951,0.687374857054345,0.903850951292052,0.896807806947943,0.162112578654605,0.303357087331418,0.788200125519226,0.256310860670741,0.669001867919316,0.69250084398585,0.120196993381207,0.93017067257595,0.480945720352515,0.658095278019353,0.230535794602006,0.93652200736285,0.768155600475024,0.235925334458953,0.62825572525089,0.290902398930364,0.100216914177475,0.659176934166599,0.571901478853821,0.0499590248323067,0.855067881632732,0.230418295058106,0.759074835222911,0.132880725693883,0.543546551210743,0.568254089965908,0.795466658143223,0.824177503775452,0.542700025582089,0.749257116798508,0.489074975562026,0.891044679758925,0.806906989801769,0.565966662635098,0.021243614147214,0.819536183817283,0.292625321168226,0.222908920291993,0.428766769773869,0.940961392082474,0.287120639337688,0.850531637231215,0.0260771533860817,0.261380980126324,0.775726100792526,0.607391763483447,0.266839405529788,0.10452077984871,0.543039406504593,0.75749868889403,0.734517223309976,0.174089759801826,0.317789767056454,0.469414536641663,0.650425999024961,0.938956627327505,0.254001961141268,0.238325696920944
97,0.936890306759148,0.912939248719261,0.91537373918334,0.204765069432325,0.105902139207976,0.946643617896371,0.892340448045658,0.989760822712134,0.759902377066775,0.752935675229925,0.746845310598511,0.735930705234197,0.251327902402119,0.600600272464709,0.984548559947354,0.659007142016592,0.938685780496698,0.106683570697465,0.112101879227076,0.924265198561502,0.309590871672278,0.436017081055403,0.253122142156621,0.906068264760071,0.722984625513162,0.14634654687173,0.822545254787257,0.840787853554307,0.864149260772337,0.815328785533519,0.779789835558282,0.586652918410323,0.0743998792697334,0.0614755691184553,0.703530672307533,0.0425722084061221,0.74092928846911,0.480165705184455,0.163660057762948,0.769411267273002,0.795618727899014,0.737293622075576,0.92183407516748,0.147951484423775,0.824617159072304,0.51906642846448,0.347760314586167,0.74007729005442,0.938425116760698,0.981088671766135,0.125606844788802,0.683262313452877,0.090402324376761,0.981211859529607,0.806214076981546,0.290304216020574,0.874173821550051,0.911971173463741,0.238063748155336,0.722763075187423,0.286802251001729,0.83170601823387,0.942559855902262,0.0800889143785893,0.742787019532855,0.302662967976288,0.135212916726563,0.101157266080513,0.795919288844569,0.78804306061483,0.707429120007979,0.777872561305204,0.304362452806904,0.876040228704876,0.371473334310357,0.809043109884054,0.536122323905567,0.870691682251498,0.337327708695601,0.23179380622734,0.130772267236503,0.730322769341711,0.488057465583356,0.832132989623976,0.847200264397001,0.418160970084738,0.920308416966447,0.810424351512574,0.856552755680668,0.94540150338841,0.713995944031226,0.957884631522948,0.783976493999297,0.880155150805998,0.0971331520737244,0.910166107318382,0.605533870122168,0.991780014194581,0.67132059764339,0.822597711198849
